01000000110110000000000000000000,01000010100100000000000000000000,01000100111000010000000000000000,00111110111000010100011110101110
01000000111001100001010001111011,01000010101100000000000000000000,01000100111000010000000000000000,00111110101100110011001100110011
01000000110011101011100001010010,01000010000100000000000000000000,01000100111110100000000000000000,00111110100000000000000000000000
01000000110001101011100001010010,01000010101111100000000000000000,01000011010010000000000000000000,00111111010000101000111101011100
01000000010010011001100110011010,01000010100100000000000000000000,01000100000101100000000000000000,00111111010111000010100011110110
01000001000000100001010001111011,01000001110100000000000000000000,01000100000101100000000000000000,00111111001111010111000010100100
01000000000100101000111101011100,01000010100101000000000000000000,01000011010010000000000000000000,00111111011001100110011001100110
00111111100100011110101110000101,01000010100100100000000000000000,01000100110010000000000000000000,00111111001010001111010111000011
01000000000101011100001010001111,01000010100110000000000000000000,01000011010010000000000000000000,00111111010000101000111101011100
00111111101010100011110101110001,01000010101111000000000000000000,01000100010010000000000000000000,00111111010100011110101110000101
01000000000001100110011001100110,01000001111000000000000000000000,01000100111000010000000000000000,00111111001010111000010100011111
01000000100100101110000101001000,01000010101011000000000000000000,01000011010010000000000000000000,00111111001000111101011100001010
00111110100111101011100001010010,01000010110000100000000000000000,01000100110010000000000000000000,00111111010001010001111010111000
01000001000110010001111010111000,01000001001000000000000000000000,01000100100101100000000000000000,00111110011101011100001010001111
01000000110010001111010111000011,01000001100110000000000000000000,01000100111000010000000000000000,00111110101011100001010001111011
01000000011011101011100001010010,01000010010001000000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000000101110001010001111010111,01000010000000000000000000000000,01000100101011110000000000000000,00111110100111101011100001010010
00111111011010111000010100011111,00111111100000000000000000000000,01000100100101100000000000000000,00111111000111101011100001010010
01000000111101011100001010001111,01000010101000000000000000000000,01000100111000010000000000000000,00111110100111101011100001010010
01000000101110000000000000000000,01000010110000100000000000000000,01000100011110100000000000000000,00111111000000000000000000000000
01000000010010101110000101001000,01000010101001100000000000000000,01000100000101100000000000000000,00111111001100001010001111010111
01000000100110001010001111010111,01000001101010000000000000000000,01000011110010000000000000000000,00111111001010111000010100011111
01000000001000111101011100001010,01000010110000000000000000000000,01000100000101100000000000000000,00111111010001111010111000010100
00111111111101011100001010001111,00111111100000000000000000000000,01000100100101100000000000000000,00111110000001010001111010111000
01000000111000101110000101001000,01000010101101100000000000000000,01000011110010000000000000000000,00111111000001010001111010111000
01000000010001100110011001100110,01000010100110000000000000000000,01000100101011110000000000000000,00111111000010100011110101110001
01000000100000011110101110000101,01000010000001000000000000000000,01000100100101100000000000000000,00111110101100110011001100110011
01000000100111011100001010001111,01000001101110000000000000000000,01000011010010000000000000000000,00111111000111101011100001010010
00111111111111010111000010100100,01000010110000000000000000000000,01000100111110100000000000000000,00111111000010100011110101110001
01000000100010001010001111010111,01000010100110100000000000000000,01000100100101100000000000000000,00111111001000111101011100001010
01000000111101000111101011100001,01000010100000000000000000000000,01000100010010000000000000000000,00111111001010001111010111000011
01000000101010101110000101001000,01000010101101000000000000000000,01000011010010000000000000000000,00111111001111010111000010100100
01000000110010111101011100001010,01000010011000000000000000000000,01000100100101100000000000000000,00111110111000010100011110101110
01000000100100011001100110011010,01000010000010000000000000000000,01000100101011110000000000000000,00111111000001010001111010111000
01000000110011111010111000010100,01000001001100000000000000000000,01000011010010000000000000000000,00111111000111000010100011110110
01000000000100011110101110000101,01000001101110000000000000000000,01000100011110100000000000000000,00111111000110011001100110011010
01000000010000001010001111010111,01000010001111000000000000000000,01000101001110111000000000000000,00111101010011001100110011001101
01000001000100100001010001111011,01000000110000000000000000000000,01000100000101100000000000000000,00111110001110000101000111101100
01000000101001000111101011100001,01000001101000000000000000000000,01000100111110100000000000000000,00111110100011110101110000101001
00111111011011100001010001111011,01000010100000100000000000000000,01000100100101100000000000000000,00111111010001111010111000010100
01000000110011001100110011001101,01000010011100000000000000000000,01000011010010000000000000000000,00111111001010001111010111000011
01000000000001000111101011100001,01000010100011100000000000000000,01000011010010000000000000000000,00111111011000111101011100001010
00111101001000111101011100001010,01000010010000000000000000000000,01000100000101100000000000000000,00111111011001100110011001100110
01000000110111010111000010100100,01000010010110000000000000000000,01000100000101100000000000000000,00111111001100110011001100110011
01000000111111001100110011001101,01000010100111100000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000001000001010001111010111000,01000010000111000000000000000000,01000100100101100000000000000000,00111110110011001100110011001101
01000000001100000000000000000000,01000010010001000000000000000000,01000100110010000000000000000000,00111111000110011001100110011010
01000000111001100110011001100110,01000001110010000000000000000000,01000011110010000000000000000000,00111110111110101110000101001000
01000000111000011001100110011010,01000010100011100000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000000111101110101110000101001,01000000100000000000000000000000,01000100000101100000000000000000,00111111000111101011100001010010
00111110111110101110000101001000,01000010011000000000000000000000,01000011010010000000000000000000,00111111011100110011001100110011
01000000100000100011110101110001,01000001010100000000000000000000,01000100011110100000000000000000,00111110111010111000010100011111
01000000101000110011001100110011,01000010101010000000000000000000,01000100010010000000000000000000,00111111000101000111101011100001
01000000111111100001010001111011,01000010011101000000000000000000,01000100110010000000000000000000,00111110101100110011001100110011
01000000001001100110011001100110,01000010100100000000000000000000,01000100100101100000000000000000,00111111001000010100011110101110
01000000110110000000000000000000,01000010101100100000000000000000,01000011010010000000000000000000,00111111000011001100110011001101
00111111111101000111101011100001,01000010100010100000000000000000,01000011110010000000000000000000,00111111011000010100011110101110
01000001000110001010001111010111,01000010011100000000000000000000,01000100010010000000000000000000,00111111000001111010111000010100
01000000111000011001100110011010,01000010100101100000000000000000,01000100111000010000000000000000,00111111000000000000000000000000
01000000111000001010001111010111,01000010100001000000000000000000,01000100010010000000000000000000,00111111001100110011001100110011
01000001000000011110101110000101,01000010100101000000000000000000,01000100000101100000000000000000,00111111000100011110101110000101
01000000110111000111101011100001,01000000110000000000000000000000,01000011010010000000000000000000,00111111001010001111010111000011
01000000100101110101110000101001,01000010011000000000000000000000,01000100011110100000000000000000,00111111001101011100001010001111
01000000010110011001100110011010,01000001110000000000000000000000,01000011110010000000000000000000,00111111010011110101110000101001
01000000111001000111101011100001,01000010011010000000000000000000,01000011010010000000000000000000,00111111001010111000010100011111
00111111011001100110011001100110,01000010110000000000000000000000,01000100000101100000000000000000,00111111010111101011100001010010
01000001000101011110101110000101,01000010010010000000000000000000,01000100110010000000000000000000,00111110110101110000101000111101
00111101100011110101110000101001,01000010100101100000000000000000,01000100010010000000000000000000,00111111011001100110011001100110
01000000100101110000101000111101,01000010001101000000000000000000,01000100100101100000000000000000,00111111010001111010111000010100
00111111111101011100001010001111,01000010010100000000000000000000,01000100111000010000000000000000,00111111000110011001100110011010
00111111100111101011100001010010,01000001010100000000000000000000,01000011110010000000000000000000,00111111010011001100110011001101
00111111010000000000000000000000,01000010110000100000000000000000,01000011110010000000000000000000,00111111011001100110011001100110
01000000111000000101000111101100,01000010101111100000000000000000,01000100011110100000000000000000,00111110111100001010001111010111
00111111001000010100011110101110,01000010101111000000000000000000,01000100010010000000000000000000,00111111011010111000010100011111
01000000110111110101110000101001,01000010100011000000000000000000,01000011010010000000000000000000,00111111010001111010111000010100
01000000100110000000000000000000,01000010110000000000000000000000,01000100010010000000000000000000,00111111001110000101000111101100
00111111101101011100001010001111,01000010010011000000000000000000,01000100010010000000000000000000,00111111010011110101110000101001
01000001000010100001010001111011,01000010100010100000000000000000,01000100110010000000000000000000,00111110101000111101011100001010
01000000010001100110011001100110,01000010100000100000000000000000,01000100011110100000000000000000,00111110111100001010001111010111
01000000100111010111000010100100,01000010110001100000000000000000,01000100011110100000000000000000,00111110011010111000010100011111
00111111100110011001100110011010,01000010011001000000000000000000,01000100100101100000000000000000,00111111000111000010100011110110
01000001000000111101011100001010,01000010101110100000000000000000,01000100100101100000000000000000,00111110110000101000111101011100
01000000010010001111010111000011,01000001001000000000000000000000,01000100110010000000000000000000,00111110110100011110101110000101
01000000001101110000101000111101,01000010110000100000000000000000,01000100111110100000000000000000,00111111000101110000101000111101
01000001000111000101000111101100,01000010100101000000000000000000,01000100010010000000000000000000,00111110100101000111101011100001
01000001000110111010111000010100,01000010000101000000000000000000,01000100011110100000000000000000,00111110010011001100110011001101
01000000110111000111101011100001,01000000000000000000000000000000,01000100101011110000000000000000,00111110000110011001100110011010
01000000100011110000101000111101,01000001101100000000000000000000,01000011110010000000000000000000,00111111000001111010111000010100
01000000010101110000101000111101,01000010000110000000000000000000,01000100100101100000000000000000,00111111000101000111101011100001
01000000100000010100011110101110,01000010011111000000000000000000,01000011010010000000000000000000,00111111000111000010100011110110
01000000000100001010001111010111,01000010011010000000000000000000,01000011010010000000000000000000,00111111010111101011100001010010
00111111100111010111000010100100,01000010010010000000000000000000,01000100100101100000000000000000,00111111010001111010111000010100
01000000001111010111000010100100,01000001110000000000000000000000,01000100111000010000000000000000,00111111000001010001111010111000
01000000001111100001010001111011,01000010010010000000000000000000,01000100101011110000000000000000,00111111000010100011110101110001
01000000001010101110000101001000,01000000111000000000000000000000,01000100111110100000000000000000,00111110100011110101110000101001
01000000000100011110101110000101,01000010101000000000000000000000,01000011110010000000000000000000,00111111001100001010001111010111
01000001000000111101011100001010,01000010001100000000000000000000,01000100100101100000000000000000,00111110010101110000101000111101
00111111010001111010111000010100,01000010110001100000000000000000,01000100011110100000000000000000,00111110011101011100001010001111
01000000110100101110000101001000,01000010101111100000000000000000,01000011110010000000000000000000,00111111000111000010100011110110
01000000001010001111010111000011,01000010110000100000000000000000,01000011110010000000000000000000,00111111010100011110101110000101
01000000110110010100011110101110,01000010100110100000000000000000,01000011110010000000000000000000,00111111010010100011110101110001
00111110100011110101110000101001,01000010100111100000000000000000,01000100111110100000000000000000,00111111000011001100110011001101
01000000010110001111010111000011,01000010100111000000000000000000,01000100000101100000000000000000,00111111000001111010111000010100
01000000111000000000000000000000,01000010100110000000000000000000,01000100111000010000000000000000,00111110110111000010100011110110
01000000000111001100110011001101,01000010110000000000000000000000,01000100010010000000000000000000,00111111001110000101000111101100
01000000011011100001010001111011,01000010001111000000000000000000,01000011010010000000000000000000,00111111001010001111010111000011
01000000001000000000000000000000,01000010101111100000000000000000,01000100000101100000000000000000,00111111001100001010001111010111
01000000101001110101110000101001,01000010010001000000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000000110111100110011001100110,01000010000101000000000000000000,01000100000101100000000000000000,00111111000111101011100001010010
01000000001111110101110000101001,01000010011010000000000000000000,01000100100101100000000000000000,00111111000011110101110000101001
01000001000001101110000101001000,01000010101001100000000000000000,01000011010010000000000000000000,00111111000111101011100001010010
01000000100001110101110000101001,01000000000000000000000000000000,01000100110010000000000000000000,00111110010101110000101000111101
01000001000011001010001111010111,01000001001000000000000000000000,01000100110010000000000000000000,00111110001000111101011100001010
00111111011110101110000101001000,01000010110000000000000000000000,01000011010010000000000000000000,00111111011110101110000101001000
01000000100100101110000101001000,01000010100000000000000000000000,01000100111000010000000000000000,00111110011101011100001010001111
01000001000000010001111010111000,01000010011000000000000000000000,01000100111110100000000000000000,00111101110011001100110011001101
01000000110100000101000111101100,00111111100000000000000000000000,01000100011110100000000000000000,00111101011101011100001010001111
01000000111011000111101011100001,01000010101100100000000000000000,01000011010010000000000000000000,00111111000110011001100110011010
01000000100010111101011100001010,01000010100000000000000000000000,01000100000101100000000000000000,00111111000111101011100001010010
00111110100110011001100110011010,01000010100111100000000000000000,01000100011110100000000000000000,00111111001011100001010001111011
01000000001101010001111010111000,01000010101100000000000000000000,01000100011110100000000000000000,00111111000001010001111010111000
01000000101001110101110000101001,01000010101000100000000000000000,01000100111110100000000000000000,00111110100111101011100001010010
01000000100010001010001111010111,01000010011100000000000000000000,01000100110010000000000000000000,00111110101110000101000111101100
00111111111111010111000010100100,01000010000111000000000000000000,01000011110010000000000000000000,00111111010111000010100011110110
01000000111111000010100011110110,01000001011100000000000000000000,01000100000101100000000000000000,00111111000110011001100110011010
01000000011100000000000000000000,01000001111110000000000000000000,01000100000101100000000000000000,00111111001110000101000111101100
01000000111110111101011100001010,01000010101101000000000000000000,01000100100101100000000000000000,00111110101100110011001100110011
01000000100101100001010001111011,01000010010111000000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
01000000101101011100001010001111,01000001001000000000000000000000,01000100111110100000000000000000,00111110001110000101000111101100
01000000101010101110000101001000,01000010001111000000000000000000,01000100100101100000000000000000,00111110110000101000111101011100
01000000110000001111010111000011,01000010101000100000000000000000,01000100101011110000000000000000,00111110111010111000010100011111
01000000100110011001100110011010,01000001101110000000000000000000,01000100111000010000000000000000,00111110110111000010100011110110
01000001000111100110011001100110,01000010101110000000000000000000,01000100010010000000000000000000,00111110111110101110000101001000
00111111100111000010100011110110,01000010101010000000000000000000,01000011010010000000000000000000,00111111010111000010100011110110
01000000010000010100011110101110,01000010100000000000000000000000,01000100100101100000000000000000,00111111000101110000101000111101
00111110010011001100110011001101,01000010110010000000000000000000,01000100011110100000000000000000,00111111010100011110101110000101
01000000100101100110011001100110,01000010000001000000000000000000,01000100000101100000000000000000,00111111001011100001010001111011
01000001000110011001100110011010,01000010100110000000000000000000,01000100101011110000000000000000,00111110011000010100011110101110
01000000101100000000000000000000,01000001101110000000000000000000,01000100100101100000000000000000,00111110110011001100110011001101
01000000111111101011100001010010,01000010011010000000000000000000,01000100110010000000000000000000,00111110110001111010111000010100
01000000000000000000000000000000,01000010101010000000000000000000,01000100010010000000000000000000,00111111001110000101000111101100
00111111110010100011110101110001,01000000000000000000000000000000,01000100101011110000000000000000,00111110001110000101000111101100
01000000101111010001111010111000,01000010110000000000000000000000,01000100111110100000000000000000,00111110010011001100110011001101
01000000111010011001100110011010,01000010010111000000000000000000,01000100011110100000000000000000,00111110101110000101000111101100
01000000010100011110101110000101,01000010000111000000000000000000,01000100010010000000000000000000,00111110111101011100001010001111
01000000101001000111101011100001,01000010101100100000000000000000,01000100010010000000000000000000,00111110110000101000111101011100
01000000100010000000000000000000,01000010110001000000000000000000,01000100100101100000000000000000,00111110110001111010111000010100
01000000110111110101110000101001,01000010000111000000000000000000,01000100010010000000000000000000,00111111000000101000111101011100
00111111110111000010100011110110,01000010110010000000000000000000,01000011110010000000000000000000,00111111011001100110011001100110
01000001000010000000000000000000,01000010010100000000000000000000,01000100111000010000000000000000,00111110010000101000111101011100
01000001000111011100001010001111,01000010100000000000000000000000,01000100011110100000000000000000,00111110010101110000101000111101
01000001000101011110101110000101,01000010001100000000000000000000,01000100000101100000000000000000,00111110100111101011100001010010
01000000010111101011100001010010,01000010000110000000000000000000,01000011010010000000000000000000,00111111010001111010111000010100
01000000100001101011100001010010,01000010010110000000000000000000,01000100101011110000000000000000,00111110110100011110101110000101
01000001000001111000010100011111,01000010011110000000000000000000,01000100011110100000000000000000,00111110111101011100001010001111
01000001000001110000101000111101,01000010010011000000000000000000,01000011010010000000000000000000,00111111000001010001111010111000
01000001000110001100110011001101,01000010101001100000000000000000,01000100101011110000000000000000,00111110100000000000000000000000
01000000011111101011100001010010,01000010010010000000000000000000,01000100111110100000000000000000,00111110101011100001010001111011
01000000111100011001100110011010,01000010100110000000000000000000,01000011110010000000000000000000,00111110111110101110000101001000
01000001000011111101011100001010,01000010101000000000000000000000,01000100110010000000000000000000,00111110100010100011110101110001
00111110110100011110101110000101,01000010011100000000000000000000,01000011010010000000000000000000,00111111011101011100001010001111
01000000101000000101000111101100,01000010100101000000000000000000,01000011110010000000000000000000,00111111010011110101110000101001
01000000010000110011001100110011,01000010100111100000000000000000,01000100110010000000000000000000,00111110111001100110011001100110
01000000111000001111010111000011,01000010001000000000000000000000,01000100011110100000000000000000,00111110111000010100011110101110
01000001000001110011001100110011,01000010000011000000000000000000,01000100111000010000000000000000,00111110101011100001010001111011
01000000110000110011001100110011,01000010010000000000000000000000,01000011110010000000000000000000,00111111000111000010100011110110
01000000111110001111010111000011,01000010100110100000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
00111111100111010111000010100100,01000001010000000000000000000000,01000100101011110000000000000000,00111110100111101011100001010010
01000000111111101011100001010010,01000010110000100000000000000000,01000100111000010000000000000000,00111110101100110011001100110011
01000000101000101000111101011100,01000010010010000000000000000000,01000100010010000000000000000000,00111111001010111000010100011111
01000000001110101110000101001000,01000010100001100000000000000000,01000100011110100000000000000000,00111110111101011100001010001111
01000000101000101000111101011100,01000010100001000000000000000000,01000100100101100000000000000000,00111110101000111101011100001010
00111111010010100011110101110001,01000010100010100000000000000000,01000011010010000000000000000000,00111111011001100110011001100110
01000000100011100110011001100110,01000010100110100000000000000000,01000100110010000000000000000000,00111110101000111101011100001010
01000000000010011001100110011010,01000010101100000000000000000000,01000100010010000000000000000000,00111111010111000010100011110110
01000000101110001010001111010111,01000001111000000000000000000000,01000100011110100000000000000000,00111110110100011110101110000101
01000000101010000000000000000000,01000010100110100000000000000000,01000100100101100000000000000000,00111110111110101110000101001000
01000000011010101110000101001000,01000010101011000000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
01000000101100100011110101110001,01000010001101000000000000000000,01000100111000010000000000000000,00111110101000111101011100001010
01000000000011001100110011001101,01000010010101000000000000000000,01000100111110100000000000000000,00111110100110011001100110011010
01000000101100101110000101001000,01000001010100000000000000000000,01000100011110100000000000000000,00111110111001100110011001100110
01000000001110011001100110011010,01000001010100000000000000000000,01000100110010000000000000000000,00111110110100011110101110000101
00111111111000010100011110101110,00111111100000000000000000000000,01000011110010000000000000000000,00111110011010111000010100011111
01000000000101010001111010111000,01000010101010100000000000000000,01000100010010000000000000000000,00111111010000101000111101011100
01000000111011001100110011001101,01000010101000100000000000000000,01000100111110100000000000000000,00111110100101000111101011100001
01000000000100000000000000000000,01000000100000000000000000000000,01000100010010000000000000000000,00111110111001100110011001100110
00111111110111000010100011110110,01000010011111000000000000000000,01000011110010000000000000000000,00111111010010100011110101110001
01000000111110001111010111000011,01000001101110000000000000000000,00000000000000000000000000000000,00111111011100001010001111010111
01000001000110001111010111000011,01000010110000100000000000000000,01000100111000010000000000000000,00111110010000101000111101011100
01000000110001100110011001100110,01000010101110100000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000000101100101000111101011100,01000010000111000000000000000000,01000100000101100000000000000000,00111111000101110000101000111101
01000000110110001111010111000011,01000010101001000000000000000000,01000100011110100000000000000000,00111111000101110000101000111101
01000000101100000000000000000000,01000010100000100000000000000000,01000100110010000000000000000000,00111110110100011110101110000101
00111111110000010100011110101110,01000010100110100000000000000000,01000100000101100000000000000000,00111111001101011100001010001111
01000000000000101000111101011100,01000010011010000000000000000000,01000100100101100000000000000000,00111111000001010001111010111000
01000000011101110000101000111101,01000001011100000000000000000000,01000100011110100000000000000000,00111110110101110000101000111101
01000000100100011110101110000101,01000010101000100000000000000000,01000100110010000000000000000000,00111110110101110000101000111101
01000000100111110000101000111101,01000001001100000000000000000000,01000011010010000000000000000000,00111111001010111000010100011111
01000000100001000111101011100001,01000010100100100000000000000000,01000100111110100000000000000000,00111110101110000101000111101100
00111111011111010111000010100100,01000001110100000000000000000000,01000100000101100000000000000000,00111111010001111010111000010100
01000001000100011110101110000101,01000010011001000000000000000000,01000100100101100000000000000000,00111110101000111101011100001010
01000000010011000010100011110110,01000010101000000000000000000000,01000100010010000000000000000000,00111110111000010100011110101110
01000000100000100011110101110001,01000010110000000000000000000000,01000100011110100000000000000000,00111111000111101011100001010010
01000000100111100110011001100110,01000010110001000000000000000000,01000100011110100000000000000000,00111111001000111101011100001010
01000000101111010111000010100100,01000010101010000000000000000000,01000100100101100000000000000000,00111111001010001111010111000011
01000001000001011001100110011010,01000010110001100000000000000000,01000100101011110000000000000000,00111110110000101000111101011100
01000000101001100110011001100110,01000001111000000000000000000000,01000011010010000000000000000000,00111111001110000101000111101100
01000000101011000010100011110110,01000010100011000000000000000000,01000100000101100000000000000000,00111111001011100001010001111011
00111111100101000111101011100001,01000010001110000000000000000000,00000000000000000000000000000000,00111111011100110011001100110011
01000000111110111000010100011111,01000010110001000000000000000000,01000100100101100000000000000000,00111111000000101000111101011100
01000000111000011001100110011010,01000001101100000000000000000000,01000100010010000000000000000000,00111111000011110101110000101001
01000000001100011110101110000101,01000001000100000000000000000000,01000100011110100000000000000000,00111110101000111101011100001010
01000000011010111000010100011111,01000010100000100000000000000000,01000011110010000000000000000000,00111111001110000101000111101100
00111111110001100110011001100110,01000010100001000000000000000000,01000100101011110000000000000000,00111110110111000010100011110110
01000000001000001010001111010111,01000001000100000000000000000000,01000100100101100000000000000000,00111111000011110101110000101001
01000000100011010111000010100100,01000001100000000000000000000000,01000011010010000000000000000000,00111111010000101000111101011100
01000000100010000000000000000000,01000010101011000000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
01000001000101011100001010001111,01000010101100100000000000000000,01000011010010000000000000000000,00111111001010001111010111000011
00111111001001100110011001100110,00111111100000000000000000000000,01000011110010000000000000000000,00111101110011001100110011001101
01000001000100011100001010001111,01000010110001000000000000000000,01000100011110100000000000000000,00111110011101011100001010001111
00111111001100110011001100110011,01000010001101000000000000000000,01000011010010000000000000000000,00111111011000010100011110101110
01000000111101101011100001010010,01000010110000100000000000000000,01000100100101100000000000000000,00111110111101011100001010001111
01000001000000100011110101110001,01000010101100000000000000000000,00000000000000000000000000000000,00111111011001100110011001100110
01000000101010001010001111010111,01000010100110100000000000000000,01000100011110100000000000000000,00111110111101011100001010001111
01000001000101101011100001010010,01000001100000000000000000000000,01000011110010000000000000000000,00111111000101000111101011100001
01000000001101100110011001100110,01000010101101000000000000000000,01000100101011110000000000000000,00111110110111000010100011110110
01000000000101011100001010001111,01000010001100000000000000000000,01000100011110100000000000000000,00111110110001111010111000010100
01000000111011010111000010100100,01000010110000100000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000001000111100110011001100110,01000001000000000000000000000000,01000100111000010000000000000000,00111101101000111101011100001010
00111110110000101000111101011100,01000010000111000000000000000000,01000100101011110000000000000000,00111111000001010001111010111000
01000000111011101011100001010010,01000001100100000000000000000000,01000100110010000000000000000000,00111110101111010111000010100100
00111111001010111000010100011111,01000010100101100000000000000000,01000100010010000000000000000000,00111111010010100011110101110001
01000000000110101110000101001000,01000001010100000000000000000000,01000100011110100000000000000000,00111110101100110011001100110011
01000001000001110011001100110011,01000010001100000000000000000000,01000100100101100000000000000000,00111110101010001111010111000011
00111111111100001010001111010111,01000010101111100000000000000000,01000011010010000000000000000000,00111111010110011001100110011010
01000000101000100011110101110001,01000010101000000000000000000000,01000011110010000000000000000000,00111111001101011100001010001111
00111110111000010100011110101110,01000010101110100000000000000000,01000100111000010000000000000000,00111111000100011110101110000101
01000000110111011100001010001111,01000001001100000000000000000000,01000100110010000000000000000000,00111110101010001111010111000011
01000000001100110011001100110011,01000010101011000000000000000000,01000011010010000000000000000000,00111111010111101011100001010010
01000001000100111000010100011111,01000001100010000000000000000000,01000100101011110000000000000000,00111110011101011100001010001111
01000000110001011100001010001111,01000010100010100000000000000000,01000100110010000000000000000000,00111110101011100001010001111011
01000000001001110000101000111101,01000001011000000000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000000101101110000101000111101,01000000101000000000000000000000,01000100101011110000000000000000,00111110100000000000000000000000
01000001000000110000101000111101,01000001111110000000000000000000,01000100110010000000000000000000,00111110100000000000000000000000
01000000111100011001100110011010,01000001100010000000000000000000,01000100111000010000000000000000,00111110010000101000111101011100
00111111101100001010001111010111,01000000000000000000000000000000,01000100100101100000000000000000,00111111000111101011100001010010
00111110010101110000101000111101,01000010101101100000000000000000,01000100110010000000000000000000,00111111001000010100011110101110
01000000110100101110000101001000,01000010011001000000000000000000,01000100011110100000000000000000,00111110110111000010100011110110
01000000100011010111000010100100,01000010011111000000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000001000111001111010111000011,01000000010000000000000000000000,01000100111110100000000000000000,00111101010011001100110011001101
01000000100111010001111010111000,01000010010110000000000000000000,01000100111000010000000000000000,00111110101000111101011100001010
01000000010100000000000000000000,01000010101101100000000000000000,01000100101011110000000000000000,00111110101111010111000010100100
01000000101000101000111101011100,01000010101111100000000000000000,01000100010010000000000000000000,00111111000001010001111010111000
01000000011110000101000111101100,01000001100010000000000000000000,01000100100101100000000000000000,00111110110001111010111000010100
01000000101110111101011100001010,01000010101111000000000000000000,01000100111000010000000000000000,00111110101110000101000111101100
01000001000100000000000000000000,01000010001011000000000000000000,01000100000101100000000000000000,00111111000111101011100001010010
01000000100000001111010111000011,01000010100001100000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
