2.97,50,1400,0.54
2.67,7,2000,0.28
2.28,80,400,0.69
8.24,44,1200,0.21
0.78,99,1000,0.24
6.59,95,400,0.61
2.64,97,400,0.82
6.79,77,400,0.79
0.28,79,2000,0.55
3.39,78,600,0.53
7,76,1800,0.43
2.45,96,800,0.72
3.72,47,200,0.66
2.5,95,600,0.69
5.23,49,1400,0.42
6.95,37,600,0.62
2.99,58,1200,0.56
8.43,83,200,0.62
4.23,2,1600,0.21
8.79,10,1600,0.16
0.98,96,200,0.98
4.59,64,1800,0.24
8.07,56,2000,0.1
6.51,1,1000,0.06
7.39,89,200,0.6
4.37,64,600,0.62
0.3,79,1000,0.68
2.83,88,1000,0.52
5.23,81,2000,0.31
4.27,60,1600,0.36
1.98,39,400,0.86
7.88,15,600,0.6
3.75,31,600,0.72
7.87,90,1200,0.35
4.69,55,200,0.82
5.68,10,2000,0.18
5.34,47,1200,0.38
6.03,81,1400,0.46
4.8,23,1800,0.43
9.9,92,800,0.49
1.22,84,200,0.86
3.02,64,1200,0.59
0.2,100,1000,0.82
4.7,33,600,0.68
9.6,76,1400,0.22
5.5,23,1200,0.4
7.96,58,1600,0.39
2,84,800,0.72
1.58,2,1400,0.18
5.91,96,2000,0.2
7.3,55,1000,0.36
3.28,39,800,0.48
5.14,89,800,0.38
4.25,98,1200,0.39
6.98,39,800,0.51
1.72,100,400,0.9
8.5,52,1800,0.19
9.86,64,1000,0.21
9.37,44,600,0.31
3.48,38,200,0.78
4.21,54,1400,0.41
8.47,62,1000,0.48
8.44,51,200,0.52
9.55,83,1400,0.25
3.98,50,2000,0.34
7.55,76,400,0.49
8.99,80,1600,0.27
0.41,60,200,0.96
5.01,74,400,0.81
3.05,79,1600,0.45
7.03,40,1000,0.44
8.45,35,1800,0.34
6.1,48,400,0.61
7.78,77,1400,0.42
1.23,12,1400,0.31
7.96,97,1800,0.35
5.08,50,800,0.67
2.92,67,1000,0.48
5.08,66,1200,0.32
0.79,69,200,0.9
4.45,77,1600,0.32
2.15,88,800,0.86
5.77,28,1000,0.41
5.25,77,1200,0.49
3.67,86,200,0.82
5.57,45,1800,0.32
2.2,53,2000,0.3
5.59,13,1000,0.45
2.9,13,1600,0.41
1.76,1,400,0.23
2.33,85,800,0.76
7.4,81,2000,0.29
2.25,4,800,0.45
1.72,63,400,0.79
7.78,23,0,0.94
9.56,97,1800,0.19
6.2,93,1200,0.42
5.58,39,600,0.59
6.78,82,1000,0.59
5.5,65,1600,0.41
1.51,77,600,0.71
2.04,58,1200,0.52
3.86,15,1000,0.42
4.56,81,1600,0.42
4.97,11,200,0.67
4.14,73,2000,0.36
0.99,26,600,0.78
9.12,57,1200,0.32
3.19,80,800,0.44
4.07,96,1000,0.62
4.95,98,1000,0.64
5.92,84,1200,0.66
8.35,99,1400,0.38
5.2,28,200,0.72
5.38,70,600,0.68
1.16,46,0,0.95
7.86,98,1200,0.51
7.05,22,800,0.56
2.78,9,1000,0.32
3.68,65,400,0.72
1.55,66,1400,0.43
2.51,9,1200,0.56
4.42,16,200,0.76
4.25,86,200,0.82
9.36,89,200,0.66
0.65,1,400,0.1
9.11,98,1000,0.24
0.7,45,200,0.88
7.71,97,1200,0.48
8.14,88,0,0.9
5.27,77,1000,0.48
9.42,16,400,0.58
2.85,90,1400,0.43
2.34,44,1000,0.39
7.42,97,1200,0.42
9.9,8,1800,0.08
0.38,39,1400,0.52
7.46,18,1600,0.37
0.67,75,800,0.79
2.42,13,1000,0.35
8.45,44,1200,0.33
1.88,95,200,0.85
5.07,80,400,0.71
0.44,93,1800,0.57
6.93,11,1600,0.33
2.8,86,200,0.87
9.22,17,1400,0.24
6.18,69,1600,0.34
2.61,14,1400,0.42
5.72,5,1400,0.25
8.19,31,1600,0.25
7.55,17,1800,0.19
1.38,2,1200,0.62
0.21,91,1600,0.63
6.59,57,1000,0.43
4.42,63,1400,0.42
9.81,3,2000,0.05
4.91,54,1800,0.32
3.25,91,1400,0.37
5.08,95,800,0.52
3.88,17,1200,0.39
5.87,94,1800,0.36
9,43,600,0.62
4.03,67,200,0.82
1.58,30,800,0.8
0.18,23,1400,0.65
1.65,29,1400,0.56
4.36,39,200,0.62
1.07,80,600,0.82
3.18,45,1000,0.52
1.43,99,800,0.72
9.95,71,800,0.68
3.96,53,1000,0.48
6.74,85,1000,0.42
9.45,47,200,0.68
0.2,10,400,0.8
5.39,87,600,0.75
2.03,74,1600,0.62
7.3,31,1000,0.63
0.41,36,800,0.9
2.28,59,1000,0.62
2.6,76,200,0.86
3.37,64,1800,0.38
5.61,10,1400,0.36
1.58,39,200,0.92
7.69,71,400,0.72
1.72,20,400,0.86
4.98,16,1200,0.32
8.03,17,2000,0.22
7.02,66,200,0.74
6.32,17,1200,0.32
2.34,34,1200,0.39
7.7,12,400,0.7
8.64,16,800,0.58
7.5,88,1800,0.32
1.05,44,1200,0.42
9.92,85,1800,0.2
6.86,13,400,0.62
9.47,8,800,0.56
1.43,32,1200,0.47
1.75,65,2000,0.32
3.66,84,1000,0.42
0.53,70,400,0.89
6.49,53,1000,0.51
1.98,65,800,0.7
1.88,34,400,0.82
2.3,92,1000,0.67
2.45,23,200,0.86
8.26,71,800,0.71
7.67,40,1000,0.52
4.25,34,1000,0.6
9.71,71,400,0.68
0.94,6,1800,0.53
3.03,94,1600,0.4
6.87,22,200,0.78
8.46,2,200,0.34
0.72,81,1600,0.52
4.54,91,1000,0.49
8.37,62,1000,0.43
1.26,36,200,0.9
2.61,22,1800,0.43
6.65,9,600,0.37
7.05,79,1200,0.42
2.82,22,400,0.83
5.82,5,200,0.67
6.35,56,800,0.65
4.61,47,1600,0.38
4.72,24,400,0.79
0.72,96,1000,0.62
4.34,23,2000,0.37
0.7,19,1800,0.4
3.36,30,200,0.62
4.91,31,1600,0.36
0.73,70,1200,0.46
2.55,82,1600,0.31
5.13,57,1000,0.37
1.07,80,1600,0.33
5.11,37,1400,0.34
9.74,57,1000,0.29
6.19,50,1800,0.3
6.78,4,1400,0.23
5.37,52,1000,0.38
2.98,58,1000,0.4
2.37,88,1000,0.4
9.15,20,1800,0.25
7.46,71,1000,0.42
2.86,36,600,0.78
8.54,100,800,0.69
7.98,60,1200,0.38
9.3,95,1200,0.25
3.83,80,1600,0.47
8.55,65,1200,0.35
8.8,93,2000,0.21
7.03,12,1800,0.23
5.54,98,200,0.8
2.07,47,2000,0.35
2.86,8,1000,0.2
1.9,22,200,0.95
7.9,15,400,0.76
7.98,39,1600,0.35
3.62,26,1400,0.32
0.31,39,200,0.96
5.77,23,1000,0.52
4.21,72,800,0.58
4.52,1,1600,0.08
5.94,63,1200,0.48
4.51,34,600,0.62
4.08,38,1200,0.47
7.56,47,800,0.67
4.4,60,1000,0.52
5.66,28,400,0.73
8.16,32,1600,0.23
1.71,28,400,0.84
